Filename,Mean,Standard Deviation,Median,Maximum Value,Minimum Value,Range,Interquartile Range,Q1,Q3,Kurtosis,Skewness
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_56.csv,0.535973442185938,0.005957264286628531,0.5365,0.5552,0.5163,0.038900000000000046,0.006799999999999917,0.5328,0.5396,0.40651662957087,-0.3620851817842795
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_57.csv,0.5359276241252916,0.00594221395216781,0.5365,0.5639,0.5165,0.0474,0.006800000000000028,0.5326,0.5394,1.2502980153287782,-0.07575316587656471
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_58.csv,0.5359866377874042,0.005510434168474534,0.5366,0.5552,0.5177,0.03749999999999998,0.006699999999999928,0.5328,0.5395,0.16853531538737876,-0.36942410087894384
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_59.csv,0.5357506497834056,0.019347014422841598,0.5378,0.642,0.3179,0.3241,0.008500000000000063,0.5336,0.5421,43.06828821739811,-5.369450560218758
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_6.csv,0.5334954681772742,0.021652902333307123,0.5341,0.6307,0.451,0.17970000000000003,0.028900000000000037,0.52,0.5489,0.3400917401646044,-0.2350323066729437
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_60.csv,0.5361316894368544,0.005547101835930638,0.5367,0.5533,0.5179,0.03539999999999999,0.007099999999999995,0.5327,0.5398,-0.010748342103766628,-0.20339784444602516
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_61.csv,0.5359556814395202,0.005942359958564615,0.5362,0.5618,0.5145,0.04730000000000001,0.007199999999999984,0.5323,0.5395,1.0059865598813538,0.041580138140553495
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_62.csv,0.5360471176274575,0.016567108956880773,0.5379,0.619,0.3196,0.2994,0.008299999999999974,0.5334,0.5417,61.9051476421933,-6.417799851471344
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_63.csv,0.5361458847050983,0.006450976971904022,0.5367,0.5731,0.5018,0.07130000000000003,0.007099999999999995,0.5328,0.5399,3.8366948428496306,-0.3952987431503788
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_64.csv,0.5352619126957681,0.0978180445804371,0.5391,0.7334,0.0839,0.6495000000000001,0.04279999999999995,0.527,0.5698,11.044341213703396,-2.9442786650777504
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_65.csv,0.5367333888703766,0.045049035189206846,0.5402,0.665,0.0787,0.5863,0.030100000000000016,0.525,0.5551,29.706180132686285,-3.999661768320921
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_66.csv,0.5356255581472842,0.06148039202241666,0.5416,0.6808,0.19,0.49079999999999996,0.04699999999999993,0.521,0.568,4.8245951214554585,-1.5986257999162177
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_67.csv,0.5358101632789071,0.024486279559649955,0.5363,0.6406,0.4045,0.23609999999999992,0.0233000000000001,0.5226,0.5459,3.8176720340233032,0.2749205656300648
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_68.csv,0.5359446184605131,0.019572350357823128,0.5366,0.6359,0.4744,0.16150000000000003,0.021199999999999997,0.5243,0.5455,1.9557311538556723,0.5180539421028051
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_69.csv,0.5358595468177275,0.03157874025872297,0.5376,0.6568,0.2104,0.4464,0.021500000000000075,0.5255,0.547,32.579276795577215,-3.7317757791602637
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_7.csv,0.5378438853715428,0.13776398371889098,0.5509,0.8248,0.1543,0.6705,0.1179,0.5064,0.6243,1.691372855094782,-1.3044698089046707
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_70.csv,0.5360781739420193,0.019892412292070918,0.5361,0.6096,0.4771,0.1325,0.020199999999999996,0.5247,0.5449,1.3427279246695702,0.5032643627827293
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_71.csv,0.535982705764745,0.019012056985232558,0.5358,0.6053,0.4747,0.13059999999999994,0.018799999999999928,0.5259,0.5447,1.32589573053533,0.44814086467989217
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_72.csv,0.5358093635454848,0.01823243910254807,0.5363,0.6104,0.4807,0.12970000000000004,0.017000000000000015,0.5263,0.5433,1.5041221118869874,0.32875634555331107
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_73.csv,0.5360361546151282,0.01980073253884191,0.5355,0.6323,0.4832,0.14909999999999995,0.021100000000000008,0.5239,0.545,1.861501051122361,0.6901373255042539
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_74.csv,0.5360161612795734,0.02036866569167734,0.5362,0.6085,0.4783,0.13020000000000004,0.020600000000000063,0.5244,0.545,1.164713319892038,0.46865808712268575
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_75.csv,0.53576107964012,0.017863282957899667,0.536,0.5989,0.4771,0.12179999999999996,0.018000000000000016,0.5259,0.5439,1.1863721383301389,0.30480871262304127
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_76.csv,0.5360810729756749,0.018773604386167812,0.5363,0.6107,0.4804,0.13030000000000003,0.019000000000000017,0.5255,0.5445,1.1646859258441769,0.395551445921413
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_77.csv,0.5361182939020327,0.018567084725976582,0.5367,0.6067,0.4824,0.12430000000000002,0.018899999999999917,0.5258,0.5447,1.0996118434427924,0.3367233414162874
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_78.csv,0.5357847717427524,0.018978507089763792,0.5361,0.6031,0.4747,0.12839999999999996,0.01860000000000006,0.5255,0.5441,1.3529273624689946,0.37874778462645803
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_79.csv,0.5358352549150284,0.018428453634077115,0.5353,0.6083,0.4768,0.13149999999999995,0.020000000000000018,0.5246,0.5446,0.936377455148659,0.4638760401585259
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_8.csv,0.5371893368877041,0.051973242470783006,0.5396,0.6707,0.0233,0.6474,0.03739999999999999,0.5214,0.5588,31.854794471063236,-3.96359702585358
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_80.csv,0.5355413528823725,0.021161875453334294,0.5358,0.6199,0.4758,0.1441,0.022700000000000053,0.5232,0.5459,1.2114497390660546,0.4035269518688113
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_81.csv,0.5371656781072975,0.10023993399978715,0.5434,0.7498,0.0728,0.677,0.05610000000000004,0.5222,0.5783,8.024900555668436,-2.275273161394208
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_82.csv,0.535389770076641,0.008502709684591787,0.5355,0.6043,0.5026,0.1016999999999999,0.009000000000000008,0.5309,0.5399,9.62684597646682,1.0642859019525097
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_83.csv,0.5366188937020993,0.061034833984993334,0.5408,0.6755,0.0272,0.6483,0.02290000000000003,0.5324,0.5553,50.14559210848386,-6.5119672959873975
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_84.csv,0.5350617127624125,0.013413440657246263,0.5368,0.6463,0.4619,0.1844,0.009700000000000042,0.5305,0.5402,12.111774662009493,-0.09172103856266196
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_85.csv,0.5359810063312228,0.006893068435292556,0.537,0.5549,0.4923,0.06259999999999993,0.006900000000000017,0.5332,0.5401,3.369828208632889,-1.2083935474543939
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_86.csv,0.535951316227924,0.006214451364920846,0.537,0.551,0.5126,0.0384000000000001,0.006000000000000005,0.5337,0.5397,1.576348687807096,-1.1351301286052349
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_87.csv,0.5359765078307231,0.006030794690643072,0.5373,0.5505,0.5115,0.039000000000000035,0.005799999999999916,0.5339,0.5397,1.70554911550862,-1.1699470864457928
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_88.csv,0.5359071976007997,0.006027315724594232,0.5371,0.5504,0.5118,0.03859999999999997,0.005699999999999927,0.5339,0.5396,1.523563605476287,-1.1157421572858348
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_89.csv,0.5359965344885038,0.006220888038393457,0.5373,0.5484,0.5097,0.03869999999999996,0.006000000000000005,0.5339,0.5399,1.7523545711368733,-1.2650748573166608
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_9.csv,0.5350040319893369,0.02944857676930488,0.5348,0.6416,0.325,0.31659999999999994,0.030399999999999983,0.5203,0.5507,7.052122475821115,-1.071442159730939
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_90.csv,0.5359567477507498,0.006051251822503265,0.5371,0.5497,0.5113,0.03839999999999999,0.006300000000000083,0.5336,0.5399,1.3035397925720433,-1.0891464186777506
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_91.csv,0.5359129623458847,0.006897404481995264,0.5371,0.5589,0.49,0.06889999999999996,0.006500000000000061,0.5334,0.5399,4.753686593882256,-1.406033264565509
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_92.csv,0.5359233922025991,0.00635567247602165,0.537,0.5529,0.4971,0.05579999999999996,0.006099999999999994,0.5336,0.5397,2.7678194019853617,-1.2196383641551432
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_93.csv,0.5359862045984671,0.006015552866538995,0.537,0.5513,0.5052,0.04610000000000003,0.005499999999999949,0.5339,0.5394,2.0139786850922716,-1.1508782572364953
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_94.csv,0.5358886037987338,0.006853457770836477,0.5371,0.562,0.4957,0.06630000000000008,0.006299999999999972,0.5334,0.5397,3.3318925864754805,-1.1769118504291551
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_95.csv,0.5359545151616127,0.0062846357974444345,0.5371,0.5528,0.5115,0.0413,0.005799999999999916,0.5339,0.5397,1.560180250248023,-1.1371551260061625
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_96.csv,0.5359936354548485,0.0059225970777800835,0.5371,0.5502,0.5123,0.037900000000000045,0.00539999999999996,0.5341,0.5395,1.7050683055705553,-1.1702836534392915
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_97.csv,0.535912829056981,0.006094660944392401,0.5371,0.5507,0.51,0.04069999999999996,0.006299999999999972,0.5334,0.5397,1.3038212400072107,-0.9745344305903632
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_98.csv,0.5359830056647784,0.006215274552501112,0.537,0.5586,0.5099,0.048699999999999966,0.006099999999999994,0.5336,0.5397,1.8781425875577336,-0.9908029829645085
normalized_corrected_filtered_integer_N_084_233130_B27B140731233130S_N_segment_99.csv,0.5359394868377209,0.006170894338471264,0.537,0.5534,0.5128,0.04059999999999997,0.006299999999999972,0.5334,0.5397,1.2406315728807167,-0.8827003513969696
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_1.csv,0.5425896367877374,0.007942733108615669,0.5419,0.5764,0.5182,0.05820000000000003,0.010399999999999965,0.5372,0.5476,0.667195417123216,0.45301798706081997
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_10.csv,0.5415837720759747,0.007573905634921787,0.5414,0.5629,0.5005,0.06240000000000001,0.009199999999999986,0.537,0.5462,1.7126508492502852,-0.3702549912463911
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_100.csv,0.5415247917360879,0.00877813145445041,0.5412,0.5714,0.5177,0.05369999999999997,0.011099999999999999,0.5355,0.5466,0.04022445356036464,0.2075501260125779
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_101.csv,0.5417169610129956,0.008695456796213346,0.5412,0.5703,0.5169,0.0534,0.010699999999999932,0.536,0.5467,0.1259778895753323,0.3075894127373299
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_11.csv,0.5416841386204598,0.006624982641444779,0.5413,0.5681,0.5217,0.0464,0.009299999999999975,0.537,0.5463,0.23158875698371473,0.15955409759372927
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_12.csv,0.5416261246251249,0.006779182640736522,0.5413,0.5651,0.5173,0.047800000000000065,0.008499999999999952,0.537,0.5455,0.6328647045983109,0.3387555311874319
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_13.csv,0.5416036987670776,0.00685754788399093,0.5413,0.5637,0.5203,0.043399999999999994,0.009099999999999997,0.5367,0.5458,0.09977992738155139,0.2560837317026183
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_14.csv,0.5416102965678107,0.0064994033530279965,0.5411,0.5639,0.5218,0.042099999999999915,0.008900000000000019,0.537,0.5459,0.2769382920434982,0.3332812604549506
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_15.csv,0.5416264911696101,0.009164441862474332,0.5413,0.6441,0.4836,0.16050000000000003,0.009500000000000064,0.5367,0.5462,22.090730950125074,1.717505383345272
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_16.csv,0.5416727424191937,0.006855456958508553,0.5413,0.5656,0.5188,0.04679999999999995,0.009300000000000086,0.5367,0.546,-0.011303189146435244,0.2048074927402367
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_17.csv,0.5416542819060314,0.0071774245027379086,0.5414,0.5673,0.519,0.04830000000000001,0.009399999999999964,0.5369,0.5463,0.3469892707554143,0.14218959755735122
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_18.csv,0.5415944685104964,0.006916247252599591,0.5411,0.5621,0.5201,0.04200000000000004,0.009299999999999975,0.5369,0.5462,-0.13099820368214887,0.15232824823884944
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_19.csv,0.5416335554815062,0.006198564106925958,0.5411,0.5618,0.5212,0.04059999999999997,0.009000000000000008,0.537,0.546,-0.11607467002372829,0.22557338179470612
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_2.csv,0.5416825391536155,0.007182190126780026,0.5413,0.569,0.5155,0.05349999999999999,0.009099999999999997,0.537,0.5461,0.6304206462601822,0.05263170755998167
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_20.csv,0.541796434521826,0.007060554082350374,0.5411,0.5678,0.5155,0.05230000000000001,0.009499999999999953,0.5368,0.5463,0.5458094928534822,0.31990018304205686
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_21.csv,0.541550849716761,0.006730254089636891,0.5408,0.5804,0.5212,0.05920000000000003,0.009600000000000053,0.5367,0.5463,0.684520118092641,0.36121865163758304
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_22.csv,0.5416745418193936,0.006986292173368303,0.5414,0.5684,0.5131,0.055300000000000016,0.009000000000000008,0.537,0.546,0.7652807164496847,0.08615957791418567
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_23.csv,0.5415961012995667,0.006671576634879368,0.541,0.5678,0.5251,0.04269999999999996,0.008999999999999897,0.5368,0.5458,0.034064595251284135,0.40509018927816903
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_24.csv,0.5416564145284904,0.0066986520788470715,0.5408,0.5684,0.5221,0.04630000000000001,0.008900000000000019,0.537,0.5459,0.3053570991854033,0.43476854259304704
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_25.csv,0.5415726424525158,0.0065823684679946716,0.5411,0.5637,0.516,0.047699999999999965,0.009600000000000053,0.5367,0.5463,-0.17026196273383176,0.13277605349770544
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_26.csv,0.5417017327557481,0.006661701258929537,0.5416,0.5643,0.5179,0.0464,0.009000000000000008,0.537,0.546,0.11145038782388861,0.15162373350094724
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_27.csv,0.5415606131289571,0.00642467079498612,0.5411,0.564,0.5207,0.043299999999999894,0.009300000000000086,0.5367,0.546,-0.02432988631632549,0.31310262002195993
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_28.csv,0.5416855381539487,0.007417376723071334,0.5414,0.5667,0.5068,0.05989999999999995,0.009800000000000031,0.5367,0.5465,0.633597888319767,-0.013329611225573149
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_29.csv,0.5416207597467511,0.006957564628224866,0.5411,0.5708,0.5198,0.050999999999999934,0.009300000000000086,0.5367,0.546,0.29416576837493613,0.3368633067908237
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_3.csv,0.5415233588803732,0.007176973190755878,0.5413,0.565,0.5138,0.05119999999999991,0.009300000000000086,0.5367,0.546,0.5156667364781975,0.07928076308703827
normalized_corrected_filtered_integer_N_085_234737_B27B140708234737S_N_segment_30.csv,0.5417167277574141,0.006271568657217475,0.5411,0.5643,0.5185,0.04580000000000006,0.008499999999999952,0.5373,0.5458,0.021312120226788966,0.21504381156559707
